file_path,transcript,duration_sec,word_count,char_count,speaker_id
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0044.wav,HE WAS THE PLAIN FACED DETECTIVE WHO HAD SPOKEN TO GEORGE,4.495,11,57,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0045.wav,THIS SWEETWATER AS THEY CALLED HIM WAS I HAVE SINCE UNDERSTOOD ONE OF HIS PROTEGES AND MORE OR LESS OF A FAVOURITE,9.485,22,114,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0046.wav,BEEN OVER THE GROUND STUDIED THE AFFAIR CAREFULLY,3.98,8,49,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0047.wav,VERY WELL THEN YOU'RE IN A POSITION TO PIONEER ME,4.76,10,49,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0048.wav,WELL WELL THAT'S HONEST AT ALL EVENTS,4.81,7,37,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0049.wav,BUT I'M IN NO POSITION TO MAKE PROMISES,3.495,8,39,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0050.wav,OLD DAYS DON'T RETURN FOR THE ASKING,3.76,7,36,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0051.wav,WHETHER HE GOT ANYTHING ELSE IT WOULD BE IMPOSSIBLE TO SAY FROM HIS MANNER AS HE FINALLY SANK INTO A CHAIR BY ONE OF THE OPENINGS AND LOOKED DOWN ON THE LOBBY BELOW,11.23,33,164,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0052.wav,ONE OR TWO OF THE MUSICIANS FROM THE END OF THE HALL,3.41,12,52,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0053.wav,NATURALLY THEY REACHED HER FIRST,2.675,5,32,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0054.wav,MARK SOWERBY AND CLAUS HENNERBERG,3.4450625,5,33,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0055.wav,HONEST GERMANS MEN WHO HAVE PLAYED HERE FOR YEARS,3.875,9,49,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0056.wav,WHO CAME NEXT ON THE SCENE SOME PEOPLE FROM THE LOBBY,4.73,11,53,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0057.wav,ANYBODY BEFORE THE FATHER CAME IN,2.67,6,33,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0058.wav,YES MISS CLARKE THE MIDDLE AGED LADY WITH THE PARRISHES,4.435,10,55,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0059.wav,I SUPPOSE SHE HAS BEEN CAREFULLY QUESTIONED VERY I SHOULD SAY,5.92,11,61,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0060.wav,AND SHE SPEAKS OF NO WEAPON,2.74,6,27,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0061.wav,NOT TILL THE DOCTOR CAME HER DOCTOR WHO WAS HAPPILY IN HIS OFFICE IN THIS VERY BUILDING,5.285,17,87,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0062.wav,YES MISTER SLATER THE ASSISTANT MANAGER WHO WAS IN THE LOBBY AT THE TIME SAYS THAT TEN MINUTES AT LEAST MUST HAVE ELAPSED,8.07,23,121,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0063.wav,NO DOUBT,1.74,2,8,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0064.wav,SWEETWATER SOMEONE DREW THAT WEAPON OUT,3.93,6,39,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0065.wav,NOT ALTOGETHER BY ME,3.28,4,20,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0066.wav,WHEREVER SHE PLEASES ONLY I CAN'T WALK FAR,4.7,8,42,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0067.wav,IT HAS NOT BEEN RUNNING SINCE LAST NIGHT OR IT WOULD BE FULL OF CURIOUS PEOPLE ALL THE TIME HUSTLING TO GET A GLIMPSE OF THIS PLACE,7.955,27,131,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0068.wav,BUT THEY'LL PUT A MAN ON FOR YOU,2.53,8,32,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0069.wav,VERY GOOD MANAGE IT AS YOU WILL,3.71,7,31,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0070.wav,I'LL WAIT HERE TILL YOU'RE READY EXPLAIN YOURSELF TO THE LADY TELL HER I'M AN OLD AND RHEUMATIC INVALID WHO HAS BEEN USED TO ASKING HIS OWN QUESTIONS,11.735,28,149,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0071.wav,AS HER QUIET FIGURE APPEARED IN THE DOORWAY SWEETWATER STOLE A GLANCE AT MISTER GRYCE,6.345,15,85,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0072.wav,THERE WAS NO DOUBTING THEM IN THIS INSTANCE,3.23,8,43,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0073.wav,YES,1.445,1,3,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0074.wav,FOR SOME LITTLE TIME THAT IS IT SEEMED LONG THOUGH I BELIEVE IT WAS NOT MORE THAN A MINUTE BEFORE TWO MEN CAME RUNNING FROM THE MUSICIANS GALLERY,11.12,28,145,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0075.wav,YES MANY TIMES,2.475,3,14,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0076.wav,WHAT MADE THE DIFFERENCE,1.94,4,24,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0077.wav,MISS CLARKE STARTED AND HER SWEET FACE SHOWED A MOMENT'S PERPLEXITY DID I SHE QUERIED MUSINGLY,10.425,16,94,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0078.wav,NO A VERY NATURAL ONE I SHOULD SAY,4.33,8,34,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0079.wav,AND THE GLANCE SHE CAST HIM WHILE NOT MEETING HIS EYE SHOWED THAT SHE UNDERSTOOD THE IMPORTANCE OF THE ADMISSION,8.255,20,112,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0080.wav,I KNOW SHE SAID WHAT YOU ARE GOING TO ASK ME NOW,4.315,12,48,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0081.wav,THERE WAS NO PONIARD IN THE WOUND,3.055,7,33,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0082.wav,THE TIME IS NARROWED DOWN TO ONE AND IN THAT ONE MISS CLARKE WAS THE ONLY PERSON TO TOUCH HER,7.66,20,93,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0083.wav,I WILL TROUBLE YOU NO FURTHER,2.865,6,29,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0084.wav,SWEETWATER HELP ME OUT OF THIS,3.35,6,30,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0085.wav,BUT VIGOUR RETURNED TO HIM BEFORE HE HAD WELL REACHED THE DOOR AND HE SHOWED SOME OF HIS OLD SPIRIT AS HE THANKED MISS CLARKE AND TURNED TO TAKE THE ELEVATOR,11.285,31,157,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0086.wav,THE NEXT MINUTE SHE WAS IN THIS LADY'S ARMS,3.68,9,43,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0087.wav,NO WEAPON PROTRUDED FROM THE WOUND NOR WAS ANY FOUND ON OR NEAR HER IN THE MEZZANINE WHAT FOLLOWS,9.625,19,97,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0088.wav,SHE STRUCK THE BLOW HERSELF AND THE STRENGTH OF PURPOSE WHICH LED HER TO DO THIS GAVE HER THE ADDITIONAL FORCE TO PULL THE WEAPON OUT AND FLING IT FROM HER,10.81,31,155,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3081-166546-0089.wav,IT DID NOT FALL UPON THE FLOOR AROUND HER THEREFORE IT FLEW THROUGH ONE OF THOSE OPENINGS INTO THE LOBBY AND THERE IT EITHER WILL BE OR HAS BEEN FOUND,12.52,30,150,3081
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0000.wav,HER MEETING WITH LETTY WAS INDESCRIBABLY TENDER AND THE DAYS THAT FOLLOWED WERE PRETTY EQUALLY DIVIDED BETWEEN HER AND HER BROTHER IN NURSING THE ONE AND LOVING THE OTHER,9.48,29,170,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0001.wav,BUT EVEN WHILE SHE ENJOYED EVERY HOUR OF LIFE AND BEGRUDGED THE TIME GIVEN TO SLEEP SHE FELT AS IF THE DREAM WAS TOO BEAUTIFUL TO LAST AND OFTEN SAID,8.66,30,149,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0002.wav,SO CHRISTIE TURNED A DEAF EAR TO HER PROPHETIC SOUL AND GAVE HERSELF UP TO THE BLISSFUL HOLIDAY THAT HAD COME AT LAST,7.665,23,117,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0003.wav,NOTHING CAN SURPRISE ME NOW I'M PREPARED FOR ANY THING EVEN THE SIGHT OF MY QUAKERISH LOVER DANCING A JIG,6.85,20,105,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0004.wav,I FEEL LIKE A BOY OUT OF SCHOOL OR RATHER A MAN OUT OF PRISON AND MUST ENJOY MY LIBERTY IN SOME WAY,5.85,23,99,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0005.wav,I'M NOT A TALKER YOU KNOW AND AS THE LAWS OF GRAVITATION FORBID MY SOARING ALOFT ANYWHERE I CAN ONLY EXPRESS MY JOYFULLY UPLIFTED STATE OF MIND BY PRANCING AS YOU CALL IT,10.67,33,170,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0006.wav,I DON'T WANT YOU TO I LOVE TO SEE YOU SO YOUNG AND HAPPY ONLY YOU ARE NOT THE OLD DAVID AND I'VE GOT TO GET ACQUAINTED WITH THE NEW ONE,9.095,31,135,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0007.wav,I HOPE YOU'LL LIKE HIM BETTER THAN THE FROST BITTEN OLD DAVID YOU FIRST KNEW AND WERE KIND ENOUGH TO LOVE,5.4999375,21,105,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0008.wav,MOTHER SAYS I'VE GONE BACK TO THE TIME BEFORE WE LOST LETTY AND I SOMETIMES FEEL AS IF I HAD,5.8500625,20,92,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0009.wav,IN THAT CASE YOU WILL FIND ME A PROUD IMPETUOUS AMBITIOUS FELLOW CHRISTIE AND HOW WILL THAT SUIT,5.79,18,96,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0010.wav,EXCELLENTLY I LIKE PRIDE OF YOUR SORT IMPETUOSITY BECOMES YOU FOR YOU HAVE LEARNED TO CONTROL IT IF NEED BE AND THE AMBITION IS BEST OF ALL,10.18,27,139,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0011.wav,I SHALL WAIT FOR TIME TO SHOW,2.26,7,29,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0012.wav,THEN THEY WENT BACK TO THEIR WORK LITTLE DREAMING AS THEY TIED ROSES AND TWINED SMILAX WREATHS HOW NEAR THAT OTHER CHANCE WAS HOW SOON THEY WERE TO BE CALLED UPON TO KEEP THEIR PROMISE AND HOW WELL EACH WAS TO PERFORM THE PART GIVEN THEM IN LIFE AND DEATH,14.77,50,255,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0013.wav,TO NO HOME IN THE LAND DID THE GREAT TROUBLE BRING A MORE SUDDEN CHANGE THAN THE LITTLE COTTAGE IN THE LANE,6.115,22,107,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0014.wav,DAVID WAS SOBER ENOUGH NOW AND WENT ABOUT HIS WORK WITH A GRIM SET TO HIS LIPS AND A SPARK IN HIS EYES THAT MADE THE THREE WOMEN LOOK AT ONE ANOTHER PALE WITH UNSPOKEN APPREHENSION,10.94,36,180,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0015.wav,IT IS TERRIBLE AND YET GLORIOUS,2.3,6,31,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0016.wav,DAVID HELD IT CLOSE IN BOTH OF HIS SAYING GRATEFULLY THANK YOU MOTHER THEN FIXING HIS EYES ON THE YOUNGER YET NOT DEARER WOMEN HE ADDED WITH A RING IN HIS VOICE THAT MADE THEIR HEARTS ANSWER WITH A PROMPT AY AY IN SPITE OF LOVE OR FEAR,15.47,48,235,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0017.wav,THE BOYS BLESS THEIR BRAVE HEARTS HAVE DONE NOBLY BUT OLDER MEN ARE NEEDED NOW WE CANNOT SACRIFICE ALL THE GALLANT LADS AND WE WHO HAVE MORE TO LOSE THAN THEY MUST TAKE OUR TURN AND TRY TO DO AS WELL,11.895,41,199,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0018.wav,YES DAVID SISTER AND SWEETHEART ANSWERED BRAVELY FORGETTING IN THE FERVOR OF THE MOMENT WHAT HEAVY CONSEQUENCES GOD MIGHT SEE FIT TO SEND GOOD,10.305,24,142,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0019.wav,BENNET WILL TAKE THE GARDEN AND GREEN HOUSE OFF MY HANDS THIS AUTUMN FOR A YEAR OR LONGER IF I LIKE,5.8,21,99,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0020.wav,HE'S A KIND NEIGHBORLY MAN AND HIS BOY WILL TAKE MY PLACE ABOUT THE HOUSE AND PROTECT YOU FAITHFULLY,6.07,19,100,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0021.wav,I KNEW YOU WOULD GO I SAW YOU GETTING READY AND I MADE UP MY MIND TO FOLLOW,4.5,18,75,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0022.wav,YOU WILL LET ME DO IT AND IN RETURN I WILL MARRY YOU WHENEVER YOU ASK ME ANSWERED CHRISTIE SEALING THE PROMISE WITH A KISS THAT SILENCED HIM,8.505,28,140,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0023.wav,YOU'VE SOMETHING TO TELL ME I SEE IT IN YOUR FACE DEAR I MUST GO,4.98,15,64,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0024.wav,NEXT EVENING AS MISSUS STERLING SAT ALONE IN THE TWILIGHT A TALL MAN IN ARMY BLUE ENTERED QUIETLY STOOD WATCHING THE TRANQUIL FIGURE FOR A MOMENT THEN WENT AND KNELT DOWN BESIDE IT SAYING WITH A MOST UNSOLDIERLY CHOKE IN THE VOICE,14.68,42,230,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0025.wav,THE LOYAL FRENZY FELL UPON THE THREE QUIET WOMEN AND THEY COULD NOT DO TOO MUCH FOR THEIR COUNTRY,6.095,19,97,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0026.wav,IT WOULD HAVE TAKEN MANY KNAPSACKS TO HOLD ALL THE GIFTS SHOWERED UPON HIM BY HIS FRIENDS AND NEIGHBORS,5.835,19,103,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0027.wav,FINDING THAT LISHA SHOWED LITTLE ENTHUSIASM ON THE SUBJECT SHE TRIED TO ROUSE HIM BY PATRIOTIC APPEALS OF VARIOUS SORTS,8.58,20,119,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0028.wav,VERY WELL SAID MISSUS WILKINS RESOLUTELY TO HERSELF EF I CAN'T MAKE NO IMPRESSION ON HIS SOUL I WILL ON HIS STOMMICK AND SEE HOW THAT'LL WORK,9.57,27,141,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0029.wav,WE CAN'T AFFORD NO NICE VITTLES NOW WHEN OUR MEN ARE SUFFERIN SO,3.945,13,64,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0030.wav,HE WAS NOT AS UNMOVED AS HE SEEMED BY THE GENERAL EXCITEMENT AND HAD FELT SUNDRY MANLY IMPULSES TO UP AND AT EM WHEN HIS COMRADES IN THE SHOP DISCUSSED THE CRISIS WITH IREFUL BRANDISHING OF AWLS AND VENGEFUL POUNDING OF SOLE LEATHER AS IF THE REBELS WERE UNDER THE HAMMER,16.445,51,271,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0031.wav,TO SAY THAT THE FISH ROSE AT ONCE AND SWALLOWED THE BAIT HOOK AND ALL BUT FEEBLY EXPRESSES THE JUSTICE DONE TO THE CAKES BY THAT LONG SUFFERING MAN,8.83,29,147,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0032.wav,CAN YOU REMEMBER WHAT HEPSEY TOLD US AND CALL THEM POOR LONG SUFFERIN CREETERS NAMES,5.34,15,84,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0033.wav,NO HE AIN'T IT'S A TRAINER ADDED ANN LIZY,3.875,9,41,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0034.wav,NOW CYNTHY BE YOU SATISFIED,2.765,5,27,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0035.wav,AND THE INCONSISTENT WOMAN FELL UPON HIS BUTTONY BREAST WEEPING COPIOUSLY,4.755,11,73,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0036.wav,HIS WIFE FED HIM WITH THE FAT OF THE LAND REGARDLESS OF CONSEQUENCES HIS CHILDREN REVOLVED ABOUT HIM WITH TIRELESS CURIOSITY AND WONDER HIS NEIGHBORS FLOCKED IN TO APPLAUD ADVISE AND ADMIRE EVERY ONE TREATED HIM WITH A RESPECT MOST GRATEFUL TO HIS FEELINGS HE WAS AN OBJECT OF INTEREST AND WITH EVERY HOUR HIS IMPORTANCE INCREASED SO THAT BY NIGHT HE FELT LIKE A COMMANDER IN CHIEF AND BORE HIMSELF ACCORDINGLY,24.125,72,410,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0037.wav,THEN THE GOOD SOUL OPENLY SHOULDERED THE BURDEN SHE HAD BORNE SO LONG IN SECRET AND BRAVELY TRUDGED ON ALONE,6.665,20,108,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0038.wav,THE WOMEN DROPPED THEIR WORK TO LOOK AND LISTEN FOR HIS VISITS WERE FEW AND SHORT AND EVERY INSTANT WAS PRECIOUS,6.24,21,112,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0039.wav,THEY KNEW WHAT IT WAS WITHOUT A WORD MISSUS STERLING CLASPED HER HANDS AND BOWED HER HEAD,4.79,17,89,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0040.wav,NOW LET'S BE BRAVE AND ENJOY EVERY MINUTE OF IT,3.27,10,47,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0041.wav,WE WILL WHAT CAN I DO FOR YOU DAVY ASKED CHRISTIE WONDERFULLY SUPPORTED BY THE THOUGHT THAT SHE WAS GOING TOO,7.14,21,109,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0042.wav,AS A MARRIED WOMAN YOU WILL GET ON BETTER AS MY WIFE YOU WILL BE ALLOWED TO COME TO ME IF I NEED YOU AND AS MY HE STOPPED THERE FOR HE COULD NOT ADD AS MY WIDOW YOU WILL HAVE MY PENSION TO SUPPORT YOU,13.185,46,200,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0043.wav,NOTHING CAN PART US ANY MORE NOT EVEN DEATH FOR LOVE LIKE OURS WILL LAST FOR EVER,5.66,17,81,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0044.wav,NOT ONE DAVID THAT'S TRUE LOVE CHRISTIE,3.505,7,39,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0045.wav,THEN THEY STOOD QUITE STILL FOR A TIME AND IN THE SILENCE THE TWO HEARTS TALKED TOGETHER IN THE SWEET LANGUAGE NO TONGUE CAN UTTER,7.29,25,130,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0046.wav,SURELY I SHALL IF I GIVE YOU AND MYSELF TO THE CAUSE AND I DO IT GLADLY THOUGH I KNOW THAT MY HEART HAS GOT TO ACHE AS IT NEVER HAS ACHED YET WHEN MY COURAGE FAILS AS IT WILL BY AND BY AND MY SELFISH SOUL COUNTS THE COST OF MY OFFERING AFTER THE EXCITEMENT IS OVER,17.425,58,264,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0047.wav,DAVID CAUGHT THE EXALTATION AND GAVE NO FURTHER THOUGHT TO ANY THING BUT THE DUTY OF THE HOUR FINDING HIMSELF STRONGER AND BRAVER FOR THAT LONG LOOK INTO THE ILLUMINATED FACE OF THE WOMAN HE LOVED,11.935,36,196,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0048.wav,THE ROSES ARE FOR THEY REMIND ME OF POOR HELEN AND THE FIRST WORK I DID WITH DAVID WAS ARRANGING FLOWERS LIKE THESE FOR A DEAD BABY'S LITTLE COFFIN,8.565,29,147,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0049.wav,BUT I THINK FEW BRIDES DRESS WITH A BRAVER HAPPIER HEART THAN MINE THOUGH I DO CHOOSE A SOBER WEDDING GOWN ANSWERED CHRISTIE SMILING AGAIN AS SHE TOOK FROM A HALF PACKED TRUNK HER NEW HOSPITAL SUIT OF SOFT GRAY WOOLLEN STUFF,13.565,42,224,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0050.wav,MISTER POWER IS WAITING ARE YOU READY LOVE QUITE READY,4.335,10,54,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0051.wav,YOU YOUNG FOLKS TAKE A WEDDING TRIP TO THE GREEN HOUSE WHILE WE SEE HOW WELL WE CAN GET ON WITHOUT YOU,5.76,22,102,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0052.wav,DAVID AND CHRISTIE WENT SMILING AWAY TOGETHER AND IF THEY SHED ANY TEARS OVER THE BRIEF HAPPINESS NO ONE SAW THEM BUT THE FLOWERS AND THEY LOYALLY KEPT THE SECRET FOLDED UP IN THEIR TENDER HEARTS,11.97,36,195,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0053.wav,A VERY SIMPLE LITTLE MARRIAGE FEAST BUT MORE LOVE GOOD WILL AND TENDER WISHES ADORNED THE PLAIN TABLE THAN IS OFTEN FOUND AT WEDDING BREAKFASTS AND BETTER THAN ANY SPEECH OR SONG WAS LETTY'S BROKEN WHISPER AS SHE FOLDED HER ARMS ROUND DAVID'S EMPTY CHAIR WHEN NO ONE SAW HER HEAVEN BLESS AND KEEP AND BRING HIM BACK TO US,20.64,60,321,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0054.wav,ALL WATCHED WITH QUICKENED BREATH AND PROUD SOULS THAT LIVING WAVE BLUE BELOW AND BRIGHT WITH A STEELY GLITTER ABOVE AS IT FLOWED DOWN THE STREET AND AWAY TO JOIN THE SEA OF DAUNTLESS HEARTS THAT FOR MONTHS HAD ROLLED UP AGAINST THE SOUTH AND EBBED BACK REDDENED WITH THE BLOOD OF MEN LIKE THESE,18.5450625,55,295,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0055.wav,THEN SHE SAW DAVID AND THE REGIMENT BECAME ONE MAN TO HER,3.895,12,57,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3853-163249-0056.wav,I COULD NOT LOVE THEE DEAR SO MUCH LOVED I NOT HONOR MORE,4.155,13,57,3853
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3170-137482-0000.wav,WITH AN EDUCATION WHICH OUGHT TO HAVE ENSURED ME AN HONOURABLE STANDING IN THE WORLD WITH SOME INTELLIGENCE WIT GOOD LITERARY AND SCIENTIFIC KNOWLEDGE AND ENDOWED WITH THOSE ACCIDENTAL PHYSICAL QUALITIES WHICH ARE SUCH A GOOD PASSPORT INTO SOCIETY I FOUND MYSELF AT THE AGE OF TWENTY THE MEAN FOLLOWER OF A SUBLIME ART IN WHICH IF GREAT TALENT IS RIGHTLY ADMIRED MEDIOCRITY IS AS RIGHTLY DESPISED,27.99,67,396,3170
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3170-137482-0001.wav,I WAS COMPELLED BY POVERTY TO BECOME A MEMBER OF A MUSICAL BAND IN WHICH I COULD EXPECT NEITHER ESTEEM NOR CONSIDERATION AND I WAS WELL AWARE THAT I SHOULD BE THE LAUGHING STOCK OF THE PERSONS WHO HAD KNOWN ME AS A DOCTOR IN DIVINITY AS AN ECCLESIASTIC AND AS AN OFFICER IN THE ARMY AND HAD WELCOMED ME IN THE HIGHEST SOCIETY,21.17,64,325,3170
/content/drive/MyDrive/RealTime-ASR-Project/dataset/cleaned/3170-137482-0002.wav,I FELT THAT IN MY FIRST PROFESSION AS I WAS NOT BLESSED WITH THE VOCATION NECESSARY TO IT I SHOULD HAVE SUCCEEDED ONLY BY DINT OF HYPOCRISY AND I SHOULD HAVE BEEN DESPICABLE IN MY OWN ESTIMATION EVEN IF I HAD SEEN THE PURPLE MANTLE ON MY SHOULDERS FOR THE GREATEST DIGNITIES CANNOT SILENCE A MAN'S OWN CONSCIENCE,19.755,58,312,3170
